% Motor Triangle Wave Linearization Verification
% Amplitude    = 2.5000 [V]
% Period       = 10.0000 [sec]
% Cycles       = 5
% Duration     = 50.0000 [sec]
% K_lin        = 9.283000 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.336895 [V]
% p_cw         = [-3.197700, 35.875600, -73.405600]
% p_ccw        = [3.168100, 3.851000, -25.925000]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
       49.1800027000        -0.8199973000         1.8721052724         1.0494263938         1.7734066404        -7.4884673277        -7.6120349359
       49.1850034000        -0.8149966000         1.8750578455         1.0698450086         1.7529916207        -6.9565687338        -7.5656134378
       49.1900036000        -0.8099964000         1.8780066169         1.0468740669         1.7121615814        -7.5549546519        -7.5191965812
       49.1950024000        -0.8049976000         1.8809510702         1.0621880280         1.6917465617        -7.1560307065        -7.4727927208
       49.2000040000        -0.7999960000         1.8838936905         1.0596357012         1.6662277871        -7.2225180307        -7.4263628680
       49.2050028000        -0.7949972000         1.8868311952         1.0468740669         1.6305015027        -7.5549546519        -7.3799590076
       49.2100059000        -0.7899941000         1.8897677673         1.0596357012         1.6075346056        -7.2225180307        -7.3335152303
       49.2150039000        -0.7849961000         1.8926979026         1.0698450086         1.5896714634        -6.9565687338        -7.2871187963
       49.2200024000        -0.7799976000         1.8956249008         1.0749496623         1.5616008113        -6.8235940854        -7.2407177208
       49.2250016000        -0.7749984000         1.8985488900         1.0596357012         1.5284264043        -7.2225180307        -7.1943101472
       49.2300033000        -0.7699967000         1.9014709316         1.0647403549         1.4978038748        -7.0895433823        -7.1478793661
       49.2350034000        -0.7649966000         1.9043886413         1.0775019892         1.4799407326        -6.7571067612        -7.1014634378
       49.2400041000        -0.7599959000         1.9073033156         1.0570833743         1.4493182031        -7.2890053550        -7.0550419397
       49.2450028000        -0.7549972000         1.9102134525         1.0698450086         1.4212475511        -6.9565687338        -7.0086390076
       49.2500038000        -0.7499962000         1.9131215666         1.0723973355         1.4033844088        -6.8900814096        -6.9622147246
       49.2550030000        -0.7449970000         1.9160252848         1.0851589698         1.3727618793        -6.5576447885        -6.9158071510
       49.2600045000        -0.7399955000         1.9189269997         1.0826066429         1.3523468597        -6.6241321127        -6.8693782265
       49.2650036000        -0.7349964000         1.9218239960         1.0877112966         1.3217243302        -6.4911574643        -6.8229715812
       49.2700026000        -0.7299974000         1.9247176204         1.0698450086         1.2962055556        -6.9565687338        -6.7765658642
       49.2750025000        -0.7249975000         1.9276084625         1.0851589698         1.2681349035        -6.5576447885        -6.7301517925
       49.2800027000        -0.7199973000         1.9304961854         1.0851589698         1.2451680064        -6.5576447885        -6.6837349359
       49.2850027000        -0.7149973000         1.9333805113         1.0800543160         1.2196492318        -6.6906194369        -6.6373199359
       49.2900025000        -0.7099975000         1.9362614520         1.0979206040         1.2017860896        -6.2252081673        -6.5909067925
       49.2950022000        -0.7049978000         1.9391390764         1.0698450086         1.1660598052        -6.9565687338        -6.5444945774
       49.3000029000        -0.6999971000         1.9420140278         1.1004729309         1.1507485404        -6.1587208431        -6.4980730793
       49.3050021000        -0.6949979000         1.9448848803         1.0979206040         1.1226778884        -6.2252081673        -6.4516655057
       49.3100036000        -0.6899964000         1.9477538264         1.0877112966         1.0971591138        -6.4911574643        -6.4052365812
       49.3150036000        -0.6849964000         1.9506186962         1.1055775846         1.0818478490        -6.0257461947        -6.3588215812
       49.3200034000        -0.6799966000         1.9534802472         1.0800543160         1.0486734420        -6.6906194369        -6.3124084378
       49.3250023000        -0.6749977000         1.9563380905         1.0979206040         1.0206027900        -6.2252081673        -6.2660036491
       49.3300057000        -0.6699943000         1.9591953204         1.1030252578         1.0052915252        -6.0922335189        -6.2195570869
       49.3350038000        -0.6649962000         1.9620463520         1.0928159503         0.9772208732        -6.3581828158        -6.1731597246
       49.3400030000        -0.6599970000         1.9648948505         1.1132345652         0.9542539761        -5.8262842220        -6.1267521510
       49.3450021000        -0.6549979000         1.9677401417         1.1004729309         0.9312870789        -6.1587208431        -6.0803455057
       49.3500039000        -0.6499961000         1.9705838273         1.1106822383         0.9032164269        -5.8927715462        -6.0339137963
       49.3550030000        -0.6449970000         1.9734228474         1.1132345652         0.8879051621        -5.8262842220        -5.9875071510
       49.3600026000        -0.6399974000         1.9762590319         1.1285485263         0.8700420199        -5.4273602766        -5.9410958642
       49.3650037000        -0.6349963000         1.9790929564         1.1004729309         0.8394194904        -6.1587208431        -5.8946706529
       49.3700034000        -0.6299966000         1.9819229877         1.1234438726         0.8241082257        -5.5603349251        -5.8482584378
       49.3750028000        -0.6249972000         1.9847497602         1.1234438726         0.8011413285        -5.5603349251        -5.8018490076
       49.3800031000        -0.6199969000         1.9875739619         1.1183392189         0.7730706765        -5.6933095735        -5.7554312227
       49.3850030000        -0.6149970000         1.9903948682         1.1362055069         0.7603112892        -5.2278983039        -5.7090171510
       49.3900026000        -0.6099974000         1.9932125460         1.1157868920         0.7296887597        -5.7597968978        -5.6626058642
       49.3950014000        -0.6049986000         1.9960267246         1.1234438726         0.7092737400        -5.5603349251        -5.6162020038
       49.4000032000        -0.5999968000         1.9988395511         1.1234438726         0.6863068429        -5.5603349251        -5.5697702944
       49.4050022000        -0.5949978000         2.0016477735         1.1387578337         0.6658918232        -5.1614109797        -5.5233645774
       49.4100034000        -0.5899966000         2.0044542108         1.1311008532         0.6454768035        -5.3608729524        -5.4769384378
       49.4150509000        -0.5849491000         2.0072835757         1.1387578337         0.6250617838        -5.1614109797        -5.4300824953
