% f = 0.30 Hz  gain = 7.5781 (17.59 dB)  phase = -7.16 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        5.9600000000        -0.4372342798         2.0456504299        -3.7525445794
        5.9650000000        -0.4362118481         2.0462215841        -3.6860572551
        5.9700000000        -0.4351506695         2.0468142697        -3.4865952824
        5.9750000000        -0.4340508383         2.0474284215        -3.6860572551
        5.9800000000        -0.4329124522         2.0480639718        -3.8190319036
        5.9850000000        -0.4317356123         2.0487208509        -3.4865952824
        5.9900000000        -0.4305204232         2.0493989866        -3.7525445794
        5.9950000000        -0.4292669928         2.0500983044        -3.5530826067
        6.0000000000        -0.4279754323         2.0508187278        -3.8190319036
        6.0050000000        -0.4266458567         2.0515601776        -3.4201079582
        6.0100000000        -0.4252783838         2.0523225728        -3.7525445794
        6.0150000000        -0.4238731353         2.0531058298        -3.7525445794
        6.0200000000        -0.4224302359         2.0539098632        -3.7525445794
        6.0250000000        -0.4209498139         2.0547345849        -3.4201079582
        6.0300000000        -0.4194320006         2.0555799050        -3.8190319036
        6.0350000000        -0.4178769310         2.0564457313        -3.5530826067
        6.0400000000        -0.4162847431         2.0573319695        -3.4865952824
        6.0450000000        -0.4146555784         2.0582385231        -3.6195699309
        6.0500000000        -0.4129895816         2.0591652934        -3.2871333098
        6.0550000000        -0.4112869006         2.0601121799        -3.6195699309
        6.0600000000        -0.4095476868         2.0610790796        -3.4201079582
        6.0650000000        -0.4077720946         2.0620658878        -3.5530826067
        6.0700000000        -0.4059602817         2.0630724976        -3.1541586613
        6.0750000000        -0.4041124091         2.0640987999        -3.8190319036
        6.0800000000        -0.4022286409         2.0651446840        -3.2206459855
        6.0850000000        -0.4003091444         2.0662100367        -3.2871333098
        6.0900000000        -0.3983540901         2.0672947433        -3.4201079582
        6.0950000000        -0.3963636517         2.0683986868        -3.3536206340
        6.1000000000        -0.3943380060         2.0695217484        -3.2871333098
        6.1050000000        -0.3922773329         2.0706638074        -3.4201079582
        6.1100000000        -0.3901818155         2.0718247411        -3.3536206340
        6.1150000000        -0.3880516399         2.0730044251        -3.1541586613
        6.1200000000        -0.3858869953         2.0742027330        -3.2871333098
        6.1250000000        -0.3836880740         2.0754195365        -3.2871333098
        6.1300000000        -0.3814550712         2.0766547057        -3.2206459855
        6.1350000000        -0.3791881855         2.0779081088        -3.3536206340
        6.1400000000        -0.3768876180         2.0791796120        -3.2206459855
        6.1450000000        -0.3745535732         2.0804690802        -3.0876713371
        6.1500000000        -0.3721862584         2.0817763763        -3.4201079582
        6.1550000000        -0.3697858839         2.0831013613        -2.8217220402
        6.1600000000        -0.3673526628         2.0844438950        -3.3536206340
        6.1650000000        -0.3648868114         2.0858038351        -2.9546966886
        6.1700000000        -0.3623885486         2.0871810378        -3.5530826067
        6.1750000000        -0.3598580963         2.0885753578        -3.2871333098
        6.1800000000        -0.3572956794         2.0899866481        -3.0876713371
        6.1850000000        -0.3547015254         2.0914147601        -3.4201079582
        6.1900000000        -0.3520758648         2.0928595436        -3.2871333098
        6.1950000000        -0.3494189307         2.0943208471        -3.0876713371
        6.2000000000        -0.3467309592         2.0957985173        -3.0211840129
        6.2050000000        -0.3440121891         2.0972923996        -3.2871333098
        6.2100000000        -0.3412628619         2.0988023379        -2.8882093644
        6.2150000000        -0.3384832217         2.1003281746        -3.0211840129
        6.2200000000        -0.3356735154         2.1018697508        -3.2871333098
        6.2250000000        -0.3328339927         2.1034269062        -2.9546966886
        6.2300000000        -0.3299649058         2.1049994791        -3.2206459855
        6.2350000000        -0.3270665095         2.1065873063        -3.2206459855
        6.2400000000        -0.3241390612         2.1081902236        -3.2871333098
        6.2450000000        -0.3211828210         2.1098080652        -3.4201079582
        6.2500000000        -0.3181980515         2.1114406643        -3.0211840129
        6.2550000000        -0.3151850179         2.1130878526        -3.0211840129
        6.2600000000        -0.3121439876         2.1147494608        -2.6887473917
        6.2650000000        -0.3090752309         2.1164253182        -3.2871333098
        6.2700000000        -0.3059790204         2.1181152532        -3.2206459855
        6.2750000000        -0.3028556311         2.1198190926        -2.8217220402
        6.2800000000        -0.2997053403         2.1215366626        -2.9546966886
        6.2850000000        -0.2965284281         2.1232677880        -2.6222600675
        6.2900000000        -0.2933251764         2.1250122925        -3.1541586613
        6.2950000000        -0.2900958699         2.1267699988        -2.6222600675
        6.3000000000        -0.2868407954         2.1285407287        -2.7552347160
