% f = 1.0 Hz  gain = 8.1240 (18.20 dB)  phase = -21.67 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        2.3150000000         0.9177546257         3.2216576190         6.4140321681
        2.3200000000         0.9048270525         3.2139182322         6.4805194924
        2.3250000000         0.8910065242         3.2056697258         6.2145701955
        2.3300000000         0.8763066800         3.1969250269         6.5470068166
        2.3350000000         0.8607420270         3.1876976909         6.2145701955
        2.3400000000         0.8443279255         3.1780018565         6.1480828712
        2.3450000000         0.8270805743         3.1678522020         6.0815955470
        2.3500000000         0.8090169944         3.1572639000         6.0815955470
        2.3550000000         0.7901550124         3.1462525727         6.1480828712
        2.3600000000         0.7705132428         3.1348342480         6.0815955470
        2.3650000000         0.7501110696         3.1230253157         6.0151082228
        2.3700000000         0.7289686274         3.1108424843         6.3475448439
        2.3750000000         0.7071067812         3.0983027394         5.8821335743
        2.3800000000         0.6845471059         3.0854233029         6.3475448439
        2.3850000000         0.6613118653         3.0722215934         5.9486208986
        2.3900000000         0.6374239897         3.0587151888         6.0151082228
        2.3950000000         0.6129070537         3.0449217890         5.8156462501
        2.4000000000         0.5877852523         3.0308591817         5.8156462501
        2.4050000000         0.5620833779         3.0165452092         6.1480828712
        2.4100000000         0.5358267950         3.0019977367         5.5496969532
        2.4150000000         0.5090414158         2.9872346227         5.6161842774
        2.4200000000         0.4817536741         2.9722736910         5.5496969532
        2.4250000000         0.4539904997         2.9571327047         5.1507730078
        2.4300000000         0.4257792916         2.9418293414         5.4832096290
        2.4350000000         0.3971478906         2.9263811706         5.2172603321
        2.4400000000         0.3681245527         2.9108056324         4.8183363867
        2.4450000000         0.3387379202         2.8951200179         4.8848237109
        2.4500000000         0.3090169944         2.8793414515         5.2837476563
        2.4550000000         0.2789911060         2.8634868738         5.0842856836
        2.4600000000         0.2486898872         2.8475730271         4.6188744140
        2.4650000000         0.2181432414         2.8316164412         4.8183363867
        2.4700000000         0.1873813146         2.8156334211         4.5523870898
        2.4750000000         0.1564344650         2.7996400357         4.6853617383
        2.4800000000         0.1253332336         2.7836521078         4.2199504687
        2.4850000000         0.0941083133         2.7676852050         4.2864377929
        2.4900000000         0.0627905195         2.7517546318         4.0204884960
        2.4950000000         0.0314107591         2.5000000000         4.0869758202
        2.5000000000         0.0000000000         2.5000000000         3.7545391991
        2.5050000000        -0.0314107591         2.5000000000         3.4221025779
        2.5100000000        -0.0627905195         2.2480971885         3.6215645506
        2.5150000000        -0.0941083133         2.2316521430         3.3556152537
        2.5200000000        -0.1253332336         2.2151719203         2.1588434176
        2.5250000000        -0.1564344650         2.1986723655         2.1588434176
        2.5300000000        -0.1873813146         2.1821695872         1.6934321481
        2.5350000000        -0.2181432414         2.1656799488         0.8955842573
        2.5400000000        -0.2486898872         2.1492200585        -0.4341622272
        2.5450000000        -0.2789911060         2.1328067585        -0.8995734968
        2.5500000000        -0.3090169944         2.1164571127        -0.5006495514
        2.5550000000        -0.3387379202         2.1001883934        -0.9660608210
        2.5600000000        -0.3681245527         2.0840180670        -1.2984974421
        2.5650000000        -0.3971478906         2.0679637772        -1.2320101179
        2.5700000000        -0.4257792916         2.0520433282        -1.5644467391
        2.5750000000        -0.4539904997         2.0362746658        -1.7639087117
        2.5800000000        -0.4817536741         2.0206758563        -1.6974213875
        2.5850000000        -0.5090414158         2.0052650649        -1.8968833602
        2.5900000000        -0.5358267950         1.9900605320        -1.9633706844
        2.5950000000        -0.5620833779         1.9750805477        -2.0298580086
        2.6000000000        -0.5877852523         1.9603434247        -2.3622946298
        2.6050000000        -0.6129070537         1.9458674696        -2.6282439267
        2.6100000000        -0.6374239897         1.9316709524        -2.6282439267
        2.6150000000        -0.6613118653         1.9177720745        -3.0936551963
        2.6200000000        -0.6845471059         1.9041889348        -3.0271678720
        2.6250000000        -0.7071067812         1.8909394940        -3.0271678720
        2.6300000000        -0.7289686274         1.8780415382        -3.1601425205
        2.6350000000        -0.7501110696         1.8655126400        -3.4925791416
        2.6400000000        -0.7705132428         1.8533701190        -3.6255537901
        2.6450000000        -0.7901550124         1.8416310007        -3.4925791416
        2.6500000000        -0.8090169944         1.8303119743        -3.8250157628
        2.6550000000        -0.8270805743         1.8194293500        -3.7585284385
        2.6600000000        -0.8443279255         1.8089990149        -3.8915030870
        2.6650000000        -0.8607420270         1.7990363891        -4.2239397081
        2.6700000000        -0.8763066800         1.7895563810        -4.0244777354
