% f = 0.5 Hz  gain = 8.8204 (18.91 dB)  phase = -13.67 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       21.2600000000        -0.7289686274         1.8780415382        -4.3569143566
       21.2650000000        -0.7396310950         1.8717298680        -4.0244777354
       21.2700000000        -0.7501110696         1.8655126400        -4.3569143566
       21.2750000000        -0.7604059656         1.8593920109        -4.6893509777
       21.2800000000        -0.7705132428         1.8533701190        -4.4234016808
       21.2850000000        -0.7804304073         1.8474490831        -4.4234016808
       21.2900000000        -0.7901550124         1.8416310007        -4.6893509777
       21.2950000000        -0.7996846585         1.8359179472        -4.6893509777
       21.3000000000        -0.8090169944         1.8303119743        -5.3542242200
       21.3050000000        -0.8181497174         1.8248151085        -4.3569143566
       21.3100000000        -0.8270805743         1.8194293500        -4.5563763293
       21.3150000000        -0.8358073614         1.8141566710        -5.0217875988
       21.3200000000        -0.8443279255         1.8089990149        -5.2212495715
       21.3250000000        -0.8526401644         1.8039582940        -4.4898890050
       21.3300000000        -0.8607420270         1.7990363891        -5.3542242200
       21.3350000000        -0.8686315144         1.7942351472        -5.3542242200
       21.3400000000        -0.8763066800         1.7895563810        -5.6866608411
       21.3450000000        -0.8837656301         1.7850018667        -5.2212495715
       21.3500000000        -0.8910065242         1.7805733430        -5.6201735169
       21.3550000000        -0.8980275758         1.7762725099        -5.6201735169
       21.3600000000        -0.9048270525         1.7721010271        -5.8861228138
       21.3650000000        -0.9114032766         1.7680605124        -5.3542242200
       21.3700000000        -0.9177546257         1.7641525409        -5.6866608411
       21.3750000000        -0.9238795325         1.7603786435        -5.8861228138
       21.3800000000        -0.9297764859         1.7567403054        -5.6201735169
       21.3850000000        -0.9354440308         1.7532389651        -5.7531481653
       21.3900000000        -0.9408807690         1.7498760127        -6.4180214076
       21.3950000000        -0.9460853588         1.7466527894        -5.6201735169
       21.4000000000        -0.9510565163         1.7435705858        -5.9526101380
       21.4050000000        -0.9557930148         1.7406306406        -6.4180214076
       21.4100000000        -0.9602936857         1.7378341401        -5.6866608411
       21.4150000000        -0.9645574185         1.7351822165        -6.2850467591
       21.4200000000        -0.9685831611         1.7326759472        -6.0855847865
       21.4250000000        -0.9723699204         1.7303163537        -6.1520721107
       21.4300000000        -0.9759167619         1.7281044005        -6.0855847865
       21.4350000000        -0.9792228106         1.7260409947        -6.3515340834
       21.4400000000        -0.9822872507         1.7241269842        -6.3515340834
       21.4450000000        -0.9851093262         1.7223631579        -6.2850467591
       21.4500000000        -0.9876883406         1.7207502444        -6.2850467591
       21.4550000000        -0.9900236577         1.7192889112        -6.4180214076
       21.4600000000        -0.9921147013         1.7179797644        -6.3515340834
       21.4650000000        -0.9939609555         1.7168233479        -6.6839707045
       21.4700000000        -0.9955619646         1.7158201427        -6.9499200014
       21.4750000000        -0.9969173337         1.7149705670        -6.6839707045
       21.4800000000        -0.9980267284         1.7142749751        -6.8169453530
       21.4850000000        -0.9988898750         1.7137336574        -6.9499200014
       21.4900000000        -0.9995065604         1.7133468401        -7.0164073256
       21.4950000000        -0.9998766325         1.7131146850        -6.6839707045
       21.5000000000        -1.0000000000         1.7130372892        -7.0828946499
       21.5050000000        -0.9998766325         1.7131146850        -7.2158692983
       21.5100000000        -0.9995065604         1.7133468401        -7.4153312710
       21.5150000000        -0.9988898750         1.7137336574        -7.2158692983
       21.5200000000        -0.9980267284         1.7142749751        -7.1493819741
       21.5250000000        -0.9969173337         1.7149705670        -7.4818185952
       21.5300000000        -0.9955619646         1.7158201427        -7.2158692983
       21.5350000000        -0.9939609555         1.7168233479        -7.4818185952
       21.5400000000        -0.9921147013         1.7179797644        -7.3488439468
       21.5450000000        -0.9900236577         1.7192889112        -7.2823566225
       21.5500000000        -0.9876883406         1.7207502444        -7.8807425406
       21.5550000000        -0.9851093262         1.7223631579        -7.5483059195
       21.5600000000        -0.9822872507         1.7241269842        -7.3488439468
       21.5650000000        -0.9792228106         1.7260409947        -7.4818185952
       21.5700000000        -0.9759167619         1.7281044005        -7.4153312710
       21.5750000000        -0.9723699204         1.7303163537        -7.9472298648
       21.5800000000        -0.9685831611         1.7326759472        -7.2158692983
       21.5850000000        -0.9645574185         1.7351822165        -7.0164073256
       21.5900000000        -0.9602936857         1.7378341401        -8.0802045133
       21.5950000000        -0.9557930148         1.7406306406        -7.2823566225
       21.6000000000        -0.9510565163         1.7435705858        -7.4153312710
       21.6050000000        -0.9460853588         1.7466527894        -7.3488439468
       21.6100000000        -0.9408807690         1.7498760127        -7.2823566225
       21.6150000000        -0.9354440308         1.7532389651        -7.7477678921
       21.6200000000        -0.9297764859         1.7567403054        -7.8807425406
