% f = 0.50 Hz  gain = 7.2637 (17.22 dB)  phase = -9.53 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       17.0850000000        -0.1187428725         2.2186572943        -0.2287163953
       17.0900000000        -0.1255459977         2.2150593348        -1.8244121768
       17.0950000000        -0.1323181464         2.2114737445        -0.7606149892
       17.1000000000        -0.1390576475         2.2079014512        -1.0265642861
       17.1050000000        -0.1457628382         2.2043433822        -1.2260262587
       17.1100000000        -0.1524320641         2.2008004646        -1.0930516103
       17.1150000000        -0.1590636797         2.1972736245        -0.9600769618
       17.1200000000        -0.1656560487         2.1937637867        -0.8271023134
       17.1250000000        -0.1722075446         2.1902718752        -0.7606149892
       17.1300000000        -0.1787165508         2.1867988119        -1.0265642861
       17.1350000000        -0.1851814614         2.1833455169        -1.0930516103
       17.1400000000        -0.1916006812         2.1799129084        -1.1595389345
       17.1450000000        -0.1979726264         2.1765019017        -1.0930516103
       17.1500000000        -0.2042957249         2.1731134099        -1.1595389345
       17.1550000000        -0.2105684164         2.1697483425        -1.0265642861
       17.1600000000        -0.2167891533         2.1664076062        -1.0265642861
       17.1650000000        -0.2229564008         2.1630921037        -1.0265642861
       17.1700000000        -0.2290686371         2.1598027340        -1.2925135830
       17.1750000000        -0.2351243541         2.1565403920        -1.2925135830
       17.1800000000        -0.2411220577         2.1533059678        -1.6249502041
       17.1850000000        -0.2470602681         2.1501003469        -1.4254882314
       17.1900000000        -0.2529375200         2.1469244099        -1.3590009072
       17.1950000000        -0.2587523634         2.1437790315        -1.4919755556
       17.2000000000        -0.2645033635         2.1406650812        -1.5584628799
       17.2050000000        -0.2701891014         2.1375834221        -1.5584628799
       17.2100000000        -0.2758081741         2.1345349113        -1.3590009072
       17.2150000000        -0.2813591954         2.1315203991        -1.3590009072
       17.2200000000        -0.2868407954         2.1285407287        -1.6249502041
       17.2250000000        -0.2922516217         2.1255967365        -1.4254882314
       17.2300000000        -0.2975903394         2.1226892509        -1.6914375283
       17.2350000000        -0.3028556311         2.1198190926        -1.6249502041
       17.2400000000        -0.3080461977         2.1169870742        -1.9573868252
       17.2450000000        -0.3131607585         2.1141939997        -1.8908995010
       17.2500000000        -0.3181980515         2.1114406643        -1.7579248526
       17.2550000000        -0.3231568340         2.1087278541        -2.2233361221
       17.2600000000        -0.3280358823         2.1060563458        -1.8244121768
       17.2650000000        -0.3328339927         2.1034269062        -2.1568487979
       17.2700000000        -0.3375499813         2.1008402924        -1.8908995010
       17.2750000000        -0.3421826845         2.0982972508        -2.0238741495
       17.2800000000        -0.3467309592         2.0957985173        -2.2898234464
       17.2850000000        -0.3511936833         2.0933448168        -2.3563107706
       17.2900000000        -0.3555697556         2.0909368629        -2.0238741495
       17.2950000000        -0.3598580963         2.0885753578        -2.2898234464
       17.3000000000        -0.3640576475         2.0862609917        -2.3563107706
       17.3050000000        -0.3681673728         2.0839944427        -2.0903614737
       17.3100000000        -0.3721862584         2.0817763763        -2.0238741495
       17.3150000000        -0.3761133126         2.0796074454        -2.4892854190
       17.3200000000        -0.3799475665         2.0774882900        -2.4892854190
       17.3250000000        -0.3836880740         2.0754195365        -2.4227980948
       17.3300000000        -0.3873339122         2.0734017981        -2.4892854190
       17.3350000000        -0.3908841815         2.0714356737        -2.6222600675
       17.3400000000        -0.3943380060         2.0695217484        -2.4892854190
       17.3450000000        -0.3976945335         2.0676605928        -2.6222600675
       17.3500000000        -0.4009529359         2.0658527630        -2.4227980948
       17.3550000000        -0.4041124091         2.0640987999        -2.6887473917
       17.3600000000        -0.4071721736         2.0623992296        -2.6887473917
       17.3650000000        -0.4101314745         2.0607545624        -2.6222600675
       17.3700000000        -0.4129895816         2.0591652934        -2.6222600675
       17.3750000000        -0.4157457896         2.0576319016        -2.4892854190
       17.3800000000        -0.4183994186         2.0561548499        -3.0211840129
       17.3850000000        -0.4209498139         2.0547345849        -2.7552347160
       17.3900000000        -0.4233963460         2.0533715368        -2.6887473917
       17.3950000000        -0.4257384115         2.0520661189        -2.9546966886
       17.4000000000        -0.4279754323         2.0508187278        -3.0876713371
       17.4050000000        -0.4301068567         2.0496297427        -2.4892854190
       17.4100000000        -0.4321321586         2.0484995257        -2.9546966886
       17.4150000000        -0.4340508383         2.0474284215        -2.7552347160
       17.4200000000        -0.4358624225         2.0464167568        -3.0876713371
       17.4250000000        -0.4375664642         2.0454648409        -3.6195699309
       17.4300000000        -0.4391625429         2.0445729649        -2.6887473917
       17.4350000000        -0.4406502648         2.0437414018        -2.9546966886
